"Tên Cột","Ý Nghĩa"
"Tuổi","Tuổi của bệnh nhân (tính theo năm)"
"Giới tính","Giới tính của bệnh nhân (Nam/Nữ)"
"Cholesterol","Mức độ cholesterol trong máu (mg/dL)"
"Huyết áp","Huyết áp tâm thu của bệnh nhân (mm Hg)"
"Nhịp tim","Nhịp tim khi nghỉ của bệnh nhân (bpm)"
"Chỉ số BMI","Chỉ số khối cơ thể (Body Mass Index)"
"Hút thuốc","Tình trạng hút thuốc (Có/Không)"
"Tiểu đường","Bệnh nhân có tiền sử tiểu đường hay không (Có/Không)"
"Tăng huyết áp","Bệnh nhân có bị tăng huyết áp hay không (Có/Không)"
"Tiền sử gia đình","Tiền sử bệnh tim mạch trong gia đình (Có/Không)"
"Hoạt động thể chất","Tần suất hoạt động thể chất của bệnh nhân (theo tuần)"
"Tiêu thụ Rượu/Bia","Số lần tiêu thụ rượu/bia hàng tuần"
"Chế độ ăn uống","Tình trạng chế độ ăn uống của bệnh nhân (Khỏe mạnh/Không khỏe mạnh)"
"Mức độ căng thẳng","Mức độ căng thẳng mà bệnh nhân gặp phải"
"Dân tộc","Dân tộc của bệnh nhân (Người gốc Tây Ban Nha, Người châu Á, v.v.)"
"Thu nhập","Mức thu nhập của bệnh nhân (theo đơn vị tiền tệ)"
"Trình độ Học vấn","Trình độ học vấn cao nhất của bệnh nhân"
"Thuốc men","Bệnh nhân có đang dùng thuốc hay không (Có/Không)"
"Loại Đau Ngực","Loại cơn đau ngực (Điển hình, Không điển hình, v.v.)"
"Kết quả ECG","Kết quả điện tâm đồ (Bình thường, Bất thường, v.v.)"
"Nhịp tim tối đa","Nhịp tim tối đa của bệnh nhân khi tập thể dục (bpm)"
"Độ trũng ST","Mức độ trũng của đoạn ST khi gắng sức"
"Đau thắt ngực do tập thể dục","Tình trạng đau thắt ngực khi tập thể dục (Có/Không)"
"Độ dốc ST","Độ dốc của đoạn ST khi gắng sức (Dốc lên, Dốc xuống, Phẳng)"
"Số mạch máu chính","Số lượng mạch máu chính bị hẹp (từ 0 đến 3)"
"Bệnh Thalassemia","Tình trạng di truyền ảnh hưởng đến huyết sắc tố (Bình thường, Khuyết tật có thể phục hồi, v.v.)"
"Tiền sử Nhồi máu cơ tim","Bệnh nhân có tiền sử nhồi máu cơ tim hay không (Có/Không)"
"Tiền sử Đột quỵ","Bệnh nhân có tiền sử đột quỵ hay không (Có/Không)"
"Nơi ở","Khu vực sinh sống của bệnh nhân (Nông thôn, Thành thị, Ngoại ô)"
"Tình trạng Việc làm","Tình trạng công việc của bệnh nhân (Đang làm, Thất nghiệp, Đã nghỉ hưu, v.v.)"
"Tình trạng Hôn nhân","Tình trạng hôn nhân của bệnh nhân (Độc thân, Đã kết hôn, Ly hôn, v.v.)"
"Kết quả","Kết quả chẩn đoán bệnh tim mạch (Có/Không)"